,Geography,Gender,EB,Age,EstimatedSalary,NumOfProducts,CreditScore,Tenure,HasCrCard,IsActiveMember,Exited
5539,0.5,1.0,0.00025348829693147345,0.2837837837837838,0.28226630643226425,0.0,0.5279999999999999,0.30000000000000004,0.0,0.0,0.0
5540,0.0,1.0,0.00018901092299610246,0.3378378378378379,0.19956115809059763,0.0,0.7739999999999999,0.0,1.0,0.0,1.0
5541,0.5,1.0,5.30182174241164e-05,0.445945945945946,0.7440054025159403,0.0,0.47399999999999987,0.30000000000000004,0.0,1.0,0.0
5542,0.0,0.0,0.00026778049283529077,0.22972972972972977,0.31865848188502005,0.0,0.664,0.2,1.0,1.0,1.0
5543,0.0,1.0,7.93734048893442e-05,0.27027027027027034,0.7750043129118831,0.0,0.7199999999999999,0.30000000000000004,1.0,1.0,0.0
5544,0.0,1.0,0.0,0.3243243243243243,0.1738448521833835,0.3333333333333333,0.31399999999999995,0.6000000000000001,1.0,0.0,0.0
5545,1.0,1.0,9.462002093965286e-05,0.2027027027027027,0.4685776491654953,0.0,0.5179999999999999,0.6000000000000001,0.0,0.0,0.0
5546,0.0,1.0,0.0,0.1891891891891892,0.6655677117164689,0.3333333333333333,0.872,0.9,1.0,0.0,0.0
5547,0.0,1.0,7.948083305848692e-05,0.27027027027027034,0.8774254941346898,0.0,0.676,0.7000000000000001,1.0,0.0,1.0
5548,0.0,1.0,0.0,0.27027027027027034,0.00042349044333733863,0.3333333333333333,0.7199999999999999,0.2,1.0,0.0,0.0
5549,0.5,1.0,0.0,0.2027027027027027,0.15398020510958796,0.3333333333333333,0.858,0.30000000000000004,1.0,0.0,0.0
5550,0.0,0.0,8.03413835541326e-05,0.35135135135135137,0.9860037133546252,0.0,0.7659999999999999,0.6000000000000001,0.0,1.0,0.0
5551,1.0,0.0,7.089203217697663e-05,0.10810810810810811,0.4839490671359114,0.3333333333333333,0.46599999999999986,1.0,1.0,0.0,0.0
5552,0.0,1.0,0.0,0.3108108108108108,0.6636044742272886,0.3333333333333333,0.5539999999999999,0.30000000000000004,1.0,0.0,0.0
5553,1.0,1.0,0.00010349510355844392,0.1756756756756757,0.5607822047005488,0.3333333333333333,0.632,0.30000000000000004,1.0,1.0,0.0
5554,0.5,1.0,0.0,0.27027027027027034,0.19003694852858444,0.3333333333333333,0.5399999999999999,0.0,1.0,1.0,0.0
5555,0.5,0.0,0.0,0.2837837837837838,0.8201153210131568,0.3333333333333333,0.5279999999999999,0.6000000000000001,1.0,1.0,0.0
5556,0.0,1.0,0.00024068864245677297,0.2972972972972973,0.23383913163707132,0.3333333333333333,0.5119999999999999,0.6000000000000001,1.0,0.0,0.0
5557,1.0,0.0,7.180071989223232e-05,0.2837837837837838,0.9483548178851079,0.3333333333333333,0.7000000000000001,0.5,1.0,1.0,0.0
5558,1.0,1.0,0.0004573247337550884,0.21621621621621623,0.1304865114618446,0.0,0.654,0.30000000000000004,1.0,1.0,1.0
5559,1.0,1.0,5.9015935141838196e-05,0.24324324324324326,0.9577091112201214,0.0,0.9999999999999999,0.5,1.0,0.0,1.0
5560,0.0,1.0,0.0,0.22972972972972977,0.79470574439859,0.0,0.42800000000000005,0.4,1.0,0.0,0.0
5561,0.5,0.0,0.0,0.5135135135135136,0.1260671394118138,0.0,0.842,0.2,1.0,1.0,1.0
5562,0.5,1.0,0.0003906749027738577,0.3243243243243243,0.14643978499946744,0.0,0.5399999999999999,0.9,1.0,1.0,0.0
5563,0.5,1.0,0.00015916441626860755,0.37837837837837845,0.27193947021940595,0.0,0.5199999999999999,0.5,1.0,0.0,0.0
5564,0.5,1.0,0.0014226578361737194,0.2837837837837838,0.04611680415479678,0.3333333333333333,0.5179999999999999,0.2,1.0,0.0,0.0
5565,1.0,1.0,0.0005096433722769996,0.22972972972972977,0.13393854113067796,0.0,0.666,0.5,0.0,1.0,0.0
5566,1.0,1.0,0.001006557242521289,0.3243243243243243,0.058932178023001186,0.0,0.566,0.30000000000000004,0.0,1.0,0.0
5567,1.0,1.0,5.0939028596485465e-05,0.13513513513513514,0.6423098905945517,0.3333333333333333,0.652,0.1,1.0,1.0,0.0
5568,0.0,1.0,0.001308666127555432,0.27027027027027034,0.07133981295213693,0.3333333333333333,0.686,0.7000000000000001,1.0,1.0,0.0
5569,0.0,1.0,0.0,0.24324324324324326,0.23402329922507595,0.3333333333333333,0.7179999999999999,0.0,1.0,0.0,0.0
5570,1.0,1.0,9.404011827255318e-05,0.22972972972972977,0.5469602847071895,0.6666666666666667,0.43800000000000006,0.2,1.0,0.0,1.0
5571,0.5,0.0,0.0031866708270654894,0.27027027027027034,0.019776488654666517,0.6666666666666667,0.668,0.30000000000000004,1.0,0.0,1.0
5572,0.0,1.0,0.0,0.21621621621621623,0.315840462764194,0.0,0.43000000000000005,0.6000000000000001,1.0,1.0,0.0
5573,0.0,1.0,0.0,0.14864864864864863,0.33181043789681913,0.0,0.662,0.8,1.0,0.0,0.0
5574,0.5,0.0,0.0,0.24324324324324326,0.08132321636716305,0.3333333333333333,0.30599999999999994,0.9,1.0,1.0,0.0
5575,0.0,1.0,0.0,0.2972972972972973,0.9027957169909726,0.3333333333333333,0.612,0.2,1.0,1.0,0.0
5576,1.0,1.0,0.00010519014077389592,0.6351351351351351,0.5378092607844049,0.0,0.43200000000000005,0.4,1.0,0.0,1.0
5577,0.0,0.0,0.0,0.5945945945945947,0.5046981486731983,0.0,0.4839999999999999,0.5,1.0,1.0,0.0
5578,0.5,0.0,0.0,0.4324324324324324,0.551146734513146,0.3333333333333333,0.674,0.5,1.0,0.0,0.0
5579,0.5,1.0,0.0,0.05405405405405406,0.7116693144195271,0.3333333333333333,0.672,0.8,0.0,0.0,0.0
5580,0.5,1.0,0.0,0.16216216216216217,0.9955347235661005,0.3333333333333333,0.5319999999999999,0.2,1.0,0.0,0.0
5581,0.5,1.0,0.0,0.6621621621621623,0.42943391093849465,0.3333333333333333,0.2879999999999999,0.5,1.0,1.0,0.0
5582,0.0,1.0,0.0,0.27027027027027034,0.7197021815583388,0.0,0.368,0.30000000000000004,0.0,0.0,0.0
5583,0.5,0.0,0.0,0.1756756756756757,0.6582270106795198,0.3333333333333333,0.6900000000000001,0.8,0.0,1.0,0.0
5584,0.5,0.0,0.0,0.1756756756756757,0.5619756686763585,0.3333333333333333,0.45799999999999985,0.9,1.0,0.0,0.0
5585,1.0,1.0,0.00017772976529137344,0.27027027027027034,0.35925790913032196,0.3333333333333333,0.16399999999999992,0.2,1.0,1.0,0.0
5586,1.0,0.0,0.000395989660122213,0.09459459459459457,0.17881337667747266,0.3333333333333333,0.932,0.2,1.0,1.0,0.0
5587,0.0,0.0,0.0,0.25675675675675674,0.6218246342525711,0.3333333333333333,0.7599999999999999,0.1,1.0,1.0,0.0
5588,0.0,0.0,0.0001610207190107341,0.22972972972972977,0.3904858413978535,0.3333333333333333,0.4859999999999999,0.6000000000000001,1.0,1.0,0.0
5589,1.0,0.0,6.945021099997194e-05,0.25675675675675674,0.7154928795699989,0.0,0.7299999999999999,0.9,0.0,0.0,1.0
5590,1.0,1.0,0.0004030305989847561,0.09459459459459457,0.07031436502185959,0.3333333333333333,0.85,1.0,1.0,0.0,0.0
5591,0.0,1.0,0.0,0.27027027027027034,0.236906774596974,0.3333333333333333,0.378,0.5,1.0,0.0,0.0
5592,0.5,1.0,0.0,0.013513513513513542,0.361506973916009,0.3333333333333333,0.45200000000000007,0.6000000000000001,0.0,0.0,0.0
5593,0.5,1.0,0.0,0.4324324324324324,0.9242288638564983,0.0,0.5339999999999999,0.7000000000000001,1.0,0.0,1.0
5594,0.0,1.0,0.0,0.2972972972972973,0.23939716242901196,0.0,0.676,0.6000000000000001,1.0,1.0,0.0
5595,0.0,1.0,0.0,0.2027027027027027,0.6523745517696939,0.0,0.5159999999999999,0.4,0.0,1.0,0.0
5596,0.5,1.0,0.0,0.22972972972972977,0.36588399192122845,0.6666666666666667,0.4939999999999999,0.9,0.0,1.0,1.0
5597,0.0,0.0,0.0001610620335877808,0.3243243243243243,0.32850777249227303,0.0,0.64,0.6000000000000001,1.0,1.0,0.0
5598,1.0,0.0,0.00010554331031587399,0.527027027027027,0.5218887403747058,0.0,0.5319999999999999,0.7000000000000001,1.0,1.0,0.0
5599,1.0,0.0,5.771854079137212e-05,0.4324324324324324,0.9607670032488103,0.0,0.45799999999999985,0.5,0.0,1.0,1.0
5600,0.0,1.0,0.00023334606912120363,0.25675675675675674,0.3348624793667795,0.3333333333333333,0.872,0.7000000000000001,1.0,1.0,0.0
5601,0.5,0.0,9.119099639846623e-05,0.35135135135135137,0.7937319514013588,0.0,0.7079999999999999,0.9,1.0,0.0,0.0
5602,0.0,0.0,4.683442847580552e-05,0.4324324324324324,0.9471062486467456,0.0,0.892,0.1,1.0,1.0,0.0
5603,0.5,1.0,0.0,0.2837837837837838,0.7956696864550564,0.3333333333333333,0.4959999999999999,0.1,1.0,0.0,0.0
5604,0.0,1.0,0.00018506905543040405,0.4189189189189189,0.4881897221184623,0.0,0.5039999999999999,0.0,0.0,0.0,0.0
5605,0.0,1.0,0.00016668512671005737,0.5405405405405406,0.43009362394108636,0.0,0.5379999999999999,0.5,1.0,1.0,0.0
5606,1.0,0.0,0.0011796136832492416,0.4594594594594595,0.050020476955549245,0.0,0.2839999999999999,0.8,1.0,0.0,1.0
5607,1.0,1.0,0.0005657996613218375,0.3108108108108108,0.0868714462231143,0.6666666666666667,0.582,0.7000000000000001,1.0,0.0,0.0
5608,0.0,0.0,8.795523098015888e-05,0.12162162162162166,0.7165883841906902,0.0,0.33599999999999997,0.1,1.0,1.0,0.0
5609,0.5,0.0,0.0,0.2972972972972973,0.158303117947764,0.6666666666666667,0.5459999999999999,0.4,1.0,0.0,0.0
5610,0.0,0.0,0.0,0.13513513513513514,0.0637539885059023,0.3333333333333333,0.7659999999999999,0.5,0.0,0.0,0.0
5611,1.0,1.0,0.0001008819539223781,0.3243243243243243,0.4671364615320763,0.0,0.5499999999999999,0.6000000000000001,1.0,0.0,0.0
5612,0.0,0.0,0.0002463256189312538,0.1756756756756757,0.21002490737865465,0.0,0.818,0.1,1.0,1.0,0.0
5613,0.0,0.0,0.0007623797859236022,0.1891891891891892,0.07894313906978116,0.0,0.5079999999999999,0.7000000000000001,1.0,0.0,0.0
5614,0.5,0.0,0.0,0.37837837837837845,0.28200973192939927,0.3333333333333333,0.32399999999999995,0.30000000000000004,1.0,1.0,0.0
5615,0.0,0.0,0.001924687211514423,0.14864864864864863,0.02342653723430587,0.0,0.33999999999999997,0.8,1.0,0.0,0.0
5616,0.5,1.0,0.0,0.10810810810810811,0.125164553214832,0.3333333333333333,0.91,0.2,1.0,1.0,0.0
5617,0.0,1.0,9.940698772225054e-05,0.3378378378378379,0.6522147865121118,0.0,0.5519999999999999,0.4,1.0,0.0,1.0
5618,0.0,1.0,0.0,0.27027027027027034,0.6826163898652321,0.0,0.612,1.0,1.0,1.0,0.0
5619,0.5,1.0,0.0,0.3108108108108108,0.9955815780407028,0.3333333333333333,0.87,0.7000000000000001,1.0,1.0,0.0
5620,0.0,1.0,0.0,0.1756756756756757,0.6229847450431516,0.3333333333333333,0.406,0.6000000000000001,0.0,0.0,0.0
5621,0.0,0.0,0.0,0.35135135135135137,0.6719801741066271,0.3333333333333333,0.43800000000000006,0.4,0.0,0.0,0.0
5622,0.0,1.0,5.838776995666663e-05,0.27027027027027034,0.7213879425485135,0.0,0.64,1.0,0.0,0.0,0.0
5623,0.5,1.0,0.0,0.3243243243243243,0.617052178483045,0.3333333333333333,0.47199999999999986,0.6000000000000001,1.0,1.0,0.0
5624,0.5,0.0,0.0,0.36486486486486486,0.7165008258288666,0.0,0.5339999999999999,0.1,1.0,0.0,0.0
5625,0.0,0.0,0.00010417058568224236,0.5675675675675675,0.6478176665871591,0.0,0.31599999999999995,0.7000000000000001,1.0,1.0,0.0
5626,0.5,0.0,0.0024532396277198425,0.22972972972972977,0.02291953881595692,0.3333333333333333,0.5479999999999999,0.7000000000000001,1.0,1.0,0.0
5627,0.0,1.0,8.537345786892542e-05,0.14864864864864863,0.7335875076069764,0.0,0.608,0.4,1.0,1.0,0.0
5628,1.0,0.0,6.059890126777398e-05,0.35135135135135137,0.8178120010460997,0.3333333333333333,0.662,0.30000000000000004,1.0,1.0,0.0
5629,0.5,1.0,0.0,0.13513513513513514,0.03468086202232313,0.3333333333333333,0.45599999999999985,0.4,0.0,0.0,0.0
5630,0.5,0.0,0.0008532920593793668,0.25675675675675674,0.045799173821099916,0.3333333333333333,0.5419999999999999,0.9,1.0,0.0,0.0
5631,0.0,1.0,6.966365024091636e-05,0.2972972972972973,0.9984115983076383,0.0,0.564,0.5,1.0,1.0,0.0
5632,0.0,1.0,4.3966805011995756e-05,0.35135135135135137,0.7858510987799334,0.0,0.588,0.5,1.0,0.0,1.0
5633,0.0,1.0,0.0,0.13513513513513514,0.230326696199487,0.3333333333333333,0.9420000000000001,0.2,1.0,0.0,0.0
5634,0.0,0.0,0.0,0.27027027027027034,0.017567227670242505,0.3333333333333333,0.8079999999999999,0.2,0.0,0.0,0.0
5635,0.5,0.0,0.0002405081290137478,0.12162162162162166,0.22778355332934294,0.0,0.43600000000000005,0.1,0.0,1.0,0.0
5636,0.0,1.0,0.0,0.2027027027027027,0.29548596891003087,0.3333333333333333,0.46799999999999986,0.30000000000000004,0.0,1.0,0.0
5637,0.0,0.0,0.0,0.14864864864864863,0.9478248172700492,0.3333333333333333,0.398,0.8,1.0,1.0,0.0
5638,0.0,0.0,0.0,0.27027027027027034,0.22886345646009193,0.3333333333333333,0.7579999999999999,0.7000000000000001,0.0,0.0,0.0
5639,0.0,1.0,0.00028553092581590195,0.5810810810810811,0.10924783316806755,0.0,0.346,0.8,1.0,1.0,0.0
5640,1.0,0.0,5.5399855447403956e-05,0.08108108108108109,0.8135182909967902,0.3333333333333333,0.254,0.2,0.0,0.0,1.0
5641,1.0,1.0,0.0010184629356183794,0.3243243243243243,0.04278208568918331,0.3333333333333333,0.65,0.2,1.0,0.0,0.0
5642,0.5,0.0,0.0,0.3108108108108108,0.664724981235708,0.0,0.864,0.4,1.0,0.0,0.0
5643,0.5,0.0,0.0,0.24324324324324326,0.06452986260187847,0.0,0.5319999999999999,0.6000000000000001,1.0,1.0,1.0
5644,0.5,0.0,7.355795130736716e-05,0.25675675675675674,0.6440029022771674,0.0,0.7759999999999999,0.8,1.0,1.0,0.0
5645,0.5,0.0,0.00018046285485457075,0.3243243243243243,0.4967285375753384,0.0,0.7339999999999999,0.5,1.0,0.0,1.0
5646,1.0,0.0,0.00027249884024497357,0.22972972972972977,0.20486601470440427,0.0,0.352,0.9,1.0,0.0,1.0
5647,0.0,1.0,0.0002978992892302494,0.013513513513513542,0.2018046223414336,0.0,0.62,0.5,1.0,1.0,0.0
5648,0.0,1.0,0.00016443514449113384,0.22972972972972977,0.4736800364434803,0.0,0.35,0.7000000000000001,0.0,1.0,0.0
5649,0.5,1.0,0.0,0.14864864864864863,0.44419852095875156,0.3333333333333333,0.5579999999999999,0.6000000000000001,1.0,1.0,0.0
5650,1.0,0.0,5.3834620466964496e-05,0.24324324324324326,0.6846820371345463,0.0,0.5319999999999999,1.0,1.0,0.0,0.0
5651,1.0,0.0,0.00010785313027551273,0.5810810810810811,0.5467769672003676,0.0,0.34199999999999997,0.0,1.0,1.0,0.0
5652,0.0,0.0,0.0,0.14864864864864863,0.9982170797311142,0.3333333333333333,0.682,0.9,0.0,0.0,0.0
5653,1.0,0.0,9.159197220253812e-05,0.3108108108108108,0.7920588916241501,0.0,0.674,0.2,1.0,0.0,0.0
5654,0.5,0.0,0.00013081616919635028,0.3378378378378379,0.4796721086863795,0.3333333333333333,0.654,0.30000000000000004,1.0,1.0,0.0
5655,0.5,1.0,0.00010872060233356007,0.6081081081081081,0.6334467441640677,0.0,0.6900000000000001,0.1,1.0,1.0,1.0
5656,0.0,0.0,0.0,0.12162162162162166,0.7542655823631157,0.3333333333333333,0.626,0.9,1.0,0.0,0.0
5657,0.0,1.0,0.00030823728763446323,0.16216216216216217,0.1389653711929489,0.0,0.2919999999999999,0.0,0.0,1.0,0.0
5658,0.5,1.0,0.0,0.3108108108108108,0.1621122817229045,0.0,0.7939999999999999,0.9,1.0,0.0,1.0
5659,0.0,0.0,0.0,0.4594594594594595,0.6866695269398226,0.0,0.392,0.2,1.0,0.0,1.0
5660,0.5,1.0,0.0003767720307650419,0.6756756756756757,0.1429641530766188,0.0,0.7119999999999999,0.4,1.0,1.0,0.0
5661,0.0,0.0,0.0,0.10810810810810811,0.5420521659818512,0.3333333333333333,0.244,0.5,1.0,0.0,0.0
5662,0.0,0.0,0.0,0.2972972972972973,0.6125931026413022,0.3333333333333333,0.7060000000000001,0.7000000000000001,0.0,1.0,0.0
5663,0.0,0.0,0.0,0.27027027027027034,0.0450217495770846,0.3333333333333333,0.9999999999999999,0.2,1.0,0.0,0.0
5664,0.5,1.0,0.00013693561182613384,0.7162162162162162,0.47215259057239967,0.0,0.634,0.4,0.0,1.0,1.0
5665,0.0,1.0,9.479680077114214e-05,0.2027027027027027,0.5518540020571964,0.3333333333333333,0.41800000000000004,0.9,1.0,0.0,0.0
5666,0.5,1.0,8.293547717833412e-05,0.5675675675675675,0.7068327025230909,0.0,0.572,0.7000000000000001,1.0,1.0,1.0
5667,0.0,0.0,0.0,0.21621621621621623,0.08117610231777134,0.3333333333333333,0.644,0.8,1.0,1.0,0.0
5668,0.0,1.0,0.0,0.3243243243243243,0.5417385360301908,0.0,0.634,0.7000000000000001,0.0,1.0,1.0
5669,1.0,1.0,7.425666753437264e-05,0.2027027027027027,0.8583650738645541,0.3333333333333333,0.596,0.7000000000000001,0.0,1.0,0.0
5670,0.0,1.0,0.0,0.1891891891891892,0.336796364052767,0.3333333333333333,0.29399999999999993,0.8,1.0,0.0,0.0
5671,0.0,0.0,0.0,0.7432432432432432,0.539330506063329,0.3333333333333333,0.7859999999999999,0.6000000000000001,0.0,1.0,0.0
5672,0.0,1.0,0.0,0.14864864864864863,0.9715853864044016,0.3333333333333333,0.5379999999999999,0.5,1.0,0.0,0.0
5673,0.5,1.0,0.0003868074711617771,0.21621621621621623,0.16970870718153583,0.3333333333333333,0.578,0.5,0.0,0.0,0.0
5674,0.5,1.0,0.0,0.13513513513513514,0.9879780519039568,0.3333333333333333,0.38,0.8,0.0,0.0,0.0
5675,0.0,0.0,0.022936636499997404,0.10810810810810811,0.002083448969376575,0.0,0.832,0.30000000000000004,1.0,1.0,0.0
5676,0.0,0.0,0.0,0.10810810810810811,0.17470263410155668,0.3333333333333333,0.7979999999999999,0.6000000000000001,0.0,1.0,0.0
5677,1.0,1.0,0.0001302048177458316,0.1891891891891892,0.41040279346677605,0.0,0.61,0.9,1.0,0.0,0.0
5678,0.0,1.0,0.0,0.2027027027027027,0.32399599161719944,0.3333333333333333,0.5599999999999999,0.9,1.0,0.0,0.0
5679,1.0,0.0,0.00012522335458870062,0.2027027027027027,0.41776524658104847,0.3333333333333333,0.856,0.4,1.0,0.0,0.0
5680,1.0,0.0,0.00021137366716069306,0.16216216216216217,0.3596078425489634,0.0,0.814,0.6000000000000001,0.0,0.0,1.0
5681,0.5,0.0,6.343172916030142e-05,0.2837837837837838,0.614627996973711,0.0,0.358,0.2,1.0,1.0,0.0
5682,0.5,1.0,0.0,0.14864864864864863,0.06561776649670042,0.3333333333333333,0.5399999999999999,0.9,1.0,0.0,0.0
5683,0.0,0.0,0.00015630351304177613,0.5810810810810811,0.31420030612923533,0.0,0.5299999999999999,0.1,1.0,0.0,1.0
5684,0.0,0.0,0.0003041322163727248,0.09459459459459457,0.14201181212805822,0.0,0.7699999999999999,0.30000000000000004,0.0,0.0,0.0
5685,0.5,0.0,0.00020883513586758497,0.39189189189189194,0.14316037181550836,0.0,0.7099999999999999,0.30000000000000004,0.0,1.0,1.0
5686,0.5,0.0,7.4863980700253415e-06,0.37837837837837845,0.7839536675752534,0.0,0.588,0.6000000000000001,0.0,0.0,1.0
5687,1.0,0.0,0.00012018939655755796,0.25675675675675674,0.6265412846926881,0.3333333333333333,0.30999999999999994,0.6000000000000001,0.0,1.0,0.0
5688,1.0,1.0,7.479793691730044e-05,0.0675675675675676,0.6586861545277574,0.3333333333333333,0.242,0.6000000000000001,1.0,0.0,0.0
5689,0.5,0.0,9.70199220145388e-05,0.4324324324324324,0.6413140454913444,0.0,0.7439999999999999,0.4,1.0,1.0,0.0
5690,0.5,0.0,0.0,0.2837837837837838,0.45681782610239274,0.3333333333333333,0.45399999999999985,0.4,1.0,0.0,0.0
5691,0.5,1.0,0.00013812965708475224,0.35135135135135137,0.41143544208471905,0.0,0.7879999999999999,0.5,1.0,0.0,0.0
5692,0.0,0.0,0.0,0.16216216216216217,0.3309247533139415,0.3333333333333333,0.44600000000000006,0.6000000000000001,1.0,0.0,0.0
5693,0.0,0.0,0.00032993237338658257,0.1891891891891892,0.11955676767131261,0.0,0.606,0.4,0.0,1.0,0.0
5694,0.0,0.0,0.00035729030786137324,0.1756756756756757,0.2271556933687167,0.0,0.62,0.6000000000000001,0.0,1.0,0.0
5695,0.0,1.0,0.00011875554125381954,0.37837837837837845,0.4667884282949022,0.3333333333333333,0.874,0.7000000000000001,1.0,1.0,0.0
5696,0.0,1.0,0.0,0.3108108108108108,0.07243236729107629,0.3333333333333333,0.5339999999999999,0.7000000000000001,0.0,1.0,0.0
5697,0.0,1.0,0.0,0.2837837837837838,0.8426311712768569,0.3333333333333333,0.43400000000000005,0.5,0.0,0.0,0.0
5698,0.5,0.0,0.0,0.6216216216216217,0.5165836337370219,0.3333333333333333,0.664,0.9,1.0,1.0,0.0
5699,0.0,1.0,0.00014676054779221357,0.22972972972972977,0.4360807957159909,0.0,0.668,0.6000000000000001,1.0,1.0,0.0
5700,0.0,1.0,0.0,0.3108108108108108,0.9874883551379157,1.0,0.19399999999999995,0.30000000000000004,1.0,1.0,1.0
5701,1.0,0.0,9.546645679909135e-05,0.4189189189189189,0.6340658032842136,0.0,0.5499999999999999,0.4,1.0,0.0,1.0
5702,0.0,1.0,0.0,0.24324324324324326,0.4714025689453342,0.3333333333333333,0.46999999999999986,0.7000000000000001,1.0,0.0,0.0
5703,0.0,0.0,0.00011304968764958798,0.3243243243243243,0.23425207107278742,0.0,0.33199999999999996,0.8,1.0,0.0,0.0
5704,1.0,0.0,0.0001142100329918952,0.36486486486486486,0.40743951047325017,0.0,0.7639999999999999,0.6000000000000001,1.0,0.0,1.0
5705,1.0,1.0,0.00013263533526435407,0.2972972972972973,0.645543599413744,0.3333333333333333,0.5559999999999999,0.5,1.0,1.0,0.0
5706,0.5,0.0,0.00019170007679495624,0.40540540540540543,0.2486303441978709,0.0,0.664,0.9,1.0,1.0,0.0
5707,0.0,1.0,0.0,0.09459459459459457,0.44362681636096246,0.3333333333333333,0.7919999999999999,0.9,0.0,1.0,0.0
5708,0.0,0.0,0.0,0.5675675675675675,0.43489088207923854,0.3333333333333333,0.61,0.30000000000000004,1.0,1.0,0.0
5709,0.0,0.0,0.0,0.2837837837837838,0.018648530934704262,0.0,0.588,0.9,1.0,0.0,0.0
5710,0.0,1.0,0.00019280748447921358,0.21621621621621623,0.3397211433691918,0.3333333333333333,0.856,0.5,0.0,0.0,0.0
5711,0.0,0.0,6.668841998699865e-05,0.22972972972972977,0.738194897612722,0.0,0.5339999999999999,0.2,1.0,1.0,0.0
5712,1.0,1.0,5.683155552338871e-05,0.22972972972972977,0.9444920989954539,0.0,0.62,0.9,1.0,0.0,1.0
5713,0.0,1.0,0.0,0.39189189189189194,0.12736736358322218,0.3333333333333333,0.374,1.0,0.0,1.0,0.0
5714,0.0,0.0,0.0,0.2837837837837838,0.09191052745537198,0.3333333333333333,0.40800000000000003,1.0,1.0,1.0,0.0
5715,0.0,1.0,0.0,0.1756756756756757,0.7008508312543846,0.3333333333333333,0.912,0.9,0.0,1.0,0.0
5716,1.0,1.0,6.874230040951757e-05,0.25675675675675674,0.8053404600139313,0.3333333333333333,0.5219999999999999,0.1,0.0,1.0,0.0
5717,0.0,0.0,8.232566539154663e-05,0.25675675675675674,0.9177401441837694,0.0,0.63,0.5,0.0,1.0,0.0
5718,0.0,0.0,0.0,0.25675675675675674,0.9712294524127054,0.3333333333333333,0.596,0.7000000000000001,1.0,0.0,0.0
5719,0.0,1.0,0.001497096838406655,0.12162162162162166,0.03944816729997714,0.0,0.684,0.1,0.0,0.0,0.0
5720,0.5,1.0,0.0001699798290390856,0.37837837837837845,0.25708810191373277,0.0,0.31399999999999995,0.6000000000000001,1.0,1.0,0.0
5721,1.0,1.0,5.9965042727755286e-05,0.4189189189189189,0.7622690966987347,0.3333333333333333,0.6920000000000001,0.5,1.0,0.0,1.0
5722,0.0,1.0,0.0,0.21621621621621623,0.27904974925105347,0.3333333333333333,0.662,0.30000000000000004,0.0,0.0,0.0
5723,0.0,0.0,0.0,0.10810810810810811,0.16450346008043765,0.3333333333333333,0.674,0.6000000000000001,1.0,1.0,0.0
5724,0.5,1.0,9.562110986430663e-05,0.2972972972972973,0.5031755032605614,0.0,0.582,0.5,1.0,1.0,0.0
5725,0.0,0.0,7.478941134616802e-05,0.2027027027027027,0.7145702914628346,0.0,0.31399999999999995,0.1,0.0,0.0,0.0
5726,0.5,0.0,0.0005579396496171147,0.37837837837837845,0.131390697811641,0.0,0.676,0.8,1.0,0.0,0.0
5727,1.0,1.0,0.00019760118223865775,0.27027027027027034,0.3038499176671372,0.0,0.37,0.8,0.0,0.0,1.0
5728,0.0,1.0,0.0,0.3108108108108108,0.7313007892253709,0.3333333333333333,0.7020000000000001,1.0,1.0,1.0,0.0
5729,0.0,1.0,0.0003749192751941084,0.3378378378378379,0.14161562429211988,0.0,0.2759999999999999,1.0,1.0,1.0,0.0
5730,0.0,0.0,0.0,0.14864864864864863,0.5045862379857277,0.3333333333333333,0.378,0.4,1.0,1.0,0.0
5731,0.0,1.0,0.00013305064379932433,0.36486486486486486,0.5129505867810376,0.0,0.648,0.7000000000000001,1.0,1.0,1.0
5732,0.5,1.0,0.0,0.2972972972972973,0.12772629786144576,0.3333333333333333,0.376,0.8,1.0,1.0,0.0
5733,0.0,0.0,9.298211680811751e-05,0.05405405405405406,0.760554382943571,0.0,0.9580000000000001,0.7000000000000001,1.0,0.0,1.0
